,brand,title,url,price,star,starNum,feature,productDscrp,view_url
60,造訪 Dell 品牌旗艦店,"Dell Inspiron 15 5000 Laptop, 15.6"" FHD Display, 11th Gen Intel Core i5-1135G7 (Beats i7-1065G7), Intel Iris Xe Graphics, Backlit Keyboard, Fingerprint Reader, Win 11 (32GB RAM | 1TB PCIe SSD)",https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MToxMDYxODI4MzAwMzE0NjUwOjE2OTcxNjUyOTM6c3BfYXRmX25leHQ6MjAwMTY4NzM1NzEwNjk4OjowOjo&url=%2FInspiron-5000%2Fdp%2FB0BWBGZS5X%2Fref%3Dsr_1_25_sspa%3Fkeywords%3Ddell%26qid%3D1697165293%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,859.0,1.0,1 評級,"品牌: Dell
型號名稱: Inspiron 5000
螢幕尺寸: 15.6 Inches
硬碟大小: 1 TB
CPU 型號: Intel Core i5
已安裝隨機存取記憶體大小: 32 GB
作業系統: Windows 11
特殊功能: Backlit Keyboard,Fingerprint Reader
查看更多","Processor: 11th Gen Intel Core i5-1135G7 (8 MB cache, 4 cores, 8 threads, up to 4.20 GHz Turbo)
Graphics: Intel Iris Xe Graphics
Operating system:Windows 11 Home Operation System 64-bit
Memory: 32GB DDR4 SDRAM
Hard Drive: 1TB M.2 PCIe NVMe Solid State Drive
Optical Drive: No
Display: 15.6"" FHD 1920x1080, 60Hz, AG, WVA, LED-Backlit, Narrow Border
Ports:
2 x USB-3.2 Gen 1
1 x USB-3.2 Gen 1 Type-C with DisplayPort and PowerDelivery
1 x Power connector
1 x HDMI 1.4b
1 x Headphone / microphone combo jack (3.5mm)
1 x Card reader (microSD-card slot)
Connectivity: Wi-Fi 6 (11ax, 2x2) and Bluetooth 5.0
Audio: Dual Stereo Speakers
Keyboard: Backlit Keyboard, Full size, US English
Built-in HD Webcam: 720p HD camera with integrated dual array digital microphones
Battery: 3 Cell, 40 Wh, integrated
Color: Silver
Dimensions L x W x H (inches): 14.02 x 9.23 x 0.70
Weight: 3.64 lbs",No review
61,造訪 Dell 品牌旗艦店,"(Drum, Set of 1) 4Benefit Compatible for DR-630 Drum Unit DR630 (12,000 Pages) Used for TN-630 TN-660 DCP-L2520DW L2540DW HL-L2300D L2305W L2320D L2680W MFC-L2700DWD Laser Printer",https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MToxMDYxODI4MzAwMzE0NjUwOjE2OTcxNjUyOTM6c3BfYXRmX25leHQ6MjAwMDI0NDA2MDAzNzcxOjowOjo&url=%2FDR-630%2Fdp%2FB0889KT8WD%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Ddell%26qid%3D1697165293%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,20.99,4.3,9,"型號名稱: DR-630
品牌: Dell
頁面產量: 12000
相容裝置: Printer
特殊功能: high yield
相容性選項: Compatible
顏色: Drum",,https://www.amazon.com/-/zh_TW/DR-630/product-reviews/B0889KT8WD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
62,造訪 Dell 品牌旗艦店,"Dell 2022 最新 Inspiron 15 筆記型電腦,15.6 吋 HD 顯示器,Intel Celeron N4020 處理器,16GB DDR4 RAM,1TB PCIe SSD,網路攝影機,HDMI,Wi-Fi,藍牙,Windows 11 Home 黑色",https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-Celeron-Windows/dp/B0B2KPXKJ7/ref=sr_1_27?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-27,437.99,4.1,466,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 1 TB
CPU 型號: Celeron N4020
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Home
查看更多","主要特點和優點:
CPU:Intel Celeron N4020 雙核心處理器(2 核心、2 個執行緒、4MB 快取記憶體、1.1 GHz 的基本頻率高達 2.8GHz)
記憶體:高達 16GB DDR4 SDRAM
硬碟:高達 1TB PCIe NVMe M.2 固態硬碟。
作業系統:Windows 11 Home
顯示器:15.6 吋 HD (1366 x 768) 防眩光LED背光非觸控顯示器
螢幕解析度:1366 x 768
連接埠:
1 個 USB 2.0
2 個 USB 3.1 Gen 1
1 個 HDMI 1.4b
1 個耳機和麥克風組合
1 個電源插孔
媒體磁碟機:多格式 SD 媒體讀卡機
影片:Intel UHD 顯示卡
音訊:立體聲喇叭
光碟機:無
無線連接:802.11ac 1x1 Wi-Fi 和藍牙
內建 HD 網路攝影機,附麥克風:是
電池:3 芯、42 瓦時、集成電池
重量:4 磅
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-Celeron-Windows/product-reviews/B0B2KPXKJ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
63,造訪 Dell 品牌旗艦店,"Dell Inspiron 15 3000 系列 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1035G1,32GB DDR4 RAM,1TB PCIe SSD,SD 卡讀卡器,網路攝影機,HDMI,Wi-Fi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/dp/B0B29C364N/ref=sr_1_28?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-28,582.0,4.3,495,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 1 TB
CPU 型號: Core i5-1035G1
已安裝隨機存取記憶體大小: 32 GB
作業系統: Windows 11 Home
查看更多","主要特點和優點:
CPU:Intel Core i5-1035G1 四核心處理器(4 核心、8 個執行緒、6MB L3 快取記憶體、基本頻率 1.0 GHz、Intel Turbo Boost 技術高達 3.60 GHz)
記憶體:高達 32GB DDR4 SDRAM
硬碟:高達 2TB PCIe NVMe M.2 固態硬碟。
作業系統:Windows 11 Home
顯示器:15.6 吋 FHD (1920 x 1080) 防眩光LED 背光窄邊框 WVA 觸控螢幕
觸控螢幕:是
影片:Intel Iris Xe 顯示卡
音訊:立體聲喇叭
連接埠:
1 個 USB-A 2.0
2 個 USB-A 3.2
1 個 HDMI 1.4
1 個耳機/麥克風組合
媒體磁碟機:SD 讀卡機
光碟機: 無
無線連接:802.11ac 1x1 Wi-Fi 和藍牙
網路攝影機:720p HD 相機,附相機快門和整合式雙陣列數位麥克風
電池:3 芯,42Wh,集成電池
尺寸:14 x 9.5 x 0.7 英吋
重量:3.5 磅(約 1.7
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/product-reviews/B0B29C364N/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
64,造訪 Dell 品牌旗艦店,"Dell 2022 最新 Inspiron 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1135G7,16GB DDR4 RAM,512GB PCIe SSD,SD 卡讀卡機,網路攝影機,HDMI,Wi-Fi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-i5-1135G7-Windows/dp/B0B6WRGDPL/ref=sr_1_29?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-29,548.98,4.1,133,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 512 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Home
查看更多",1,https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-i5-1135G7-Windows/product-reviews/B0B6WRGDPL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
65,造訪 Dell 品牌旗艦店,"戴爾 WD15 螢幕底座 4K 附 130W 轉接器,USB-C (450-AFGM),黑色",https://www.amazon.com/-/zh_TW/WD15-%E8%9E%A2%E5%B9%95%E5%BA%95%E5%BA%A7-130W-USB-C-450-AFGM/dp/B01FN1YK92/ref=sr_1_30?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-30,65.0,4.0,423,"品牌: Dell
顏色: 黑色
硬體介面: USB
相容裝置: PC
USB 連接埠總數: 2
商品尺寸，長 x 寬 x 高: 10.9 x 15.5 x 2.1 公分
連接埠數量: 2
商品重量: 14.9 Ounces
查看更多",,https://www.amazon.com/-/zh_TW/WD15-%E8%9E%A2%E5%B9%95%E5%BA%95%E5%BA%A7-130W-USB-C-450-AFGM/product-reviews/B01FN1YK92/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
66,造訪 Amazon Renewed 品牌旗艦店,"Dell OptiPlex 7040 Tower Computers PC Tower, i7-6700 3.4GHz,16GB DDR4 New 512GB M.2 NVMe SSD+1TB HDD,Intel AX210 Built-in WiFi 6e Bluetooth 5.3,Refurbished Desktop Computer,Windows 10 Pro(Renewed)",https://www.amazon.com/-/zh_TW/OptiPlex-7040/dp/B0C9PWZSL1/ref=sr_1_31?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-31,339.99,No star,0,"產品特定用途: Business
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","Dell OptiPlex 7040 Desktop Computer PC Description:

Dell OptiPlex 7040 tower computers provide you reliable performance in your home and office. This computer tower features Intel quard Core i5-6600 processor, which helps to run multiple instructions at the same time. This desktop tower has a 512GB M.2 NVMe SSD and an additional 1TB HDD for reliability, make this refurbished desktop computer a great fit for an business office PC, this computer tower enables increased your efficiency. Experience lightning-fast internet speeds with the built-in AX210 Wi-Fi 6e and Bluetooth 5.3 connectivity on this pc tower. Also this dell desktop tower with 2 DisplayPort and 1 HDMI connectivity for greater visibility of your tasks, the desktop computer tower can support 3 monitors.Rest assured, this dell OptiPlex 7040 desktop computers have been professionally renewed, undergoing rigorous testing and inspection to ensure optimal performance and reliability.

Tower Computers Dell OptiPlex 7040 Mini Tower PC Specifications

Processor: Intel Quad Core i7-6700 6th Generation

Base CPU frequency: 3.4GHz

Max Turbo CPU frequency : 4.0GHz

CPU Cache: 8MB

Ram installed: 16GB

Hard Drive Installed: New 512GB NVMe M.2 SSD+1TB HDD

Graphics: Intel HD 530 Graphics

Video Ports: 1 x HDMI Port, 2 x Display Port

USB 3.0 Ports: 6

USB 2.0 Ports: 4

Ethernet: Gigabyte 10/100/1000, RJ-45

Wireless Connectivity: High Speed AX210 Built-in WIFI 6e(Latest WIFI technology)

Optical Drive: DVDRW

Item Dimension : 14.17” * 6.88"" * 17.11""

Item Weight: 25.7lbs

Operating System: Windows 10 Pro 64-bit

What you will get?

1 x Computer Tower

1 x Altec Wireless keyboard and mouse

1 x RGB Speaker

1 x Technical Support",No review
67,造訪 Amazon Renewed 品牌旗艦店,"Dell OptiPlex 7040 Tower Computers Desktop PC,32GB DDR4 New 512GB M.2 NVMe SSD+1TB HDD, AX210 Built-in WiFi 6e Bluetooth 5.3,Intel i5-6500 3.2GHz,Refurbished Computer Tower,Windows 10 Pro(Renewed)",https://www.amazon.com/-/zh_TW/OptiPlex-7040/dp/B0C9PX4L8X/ref=sr_1_32?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-32,336.99,No star,0,"產品特定用途: Business
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 32 GB
查看更多","Dell OptiPlex 7040 Desktop Computer PC Description:

Dell OptiPlex 7040 tower computers provide you reliable performance in your home and office. This computer tower features Intel quard Core i5-6600 processor, which helps to run multiple instructions at the same time. This desktop tower has a 1TB M.2 NVMe SSD and an additional 1TB HDD for reliability, make this refurbished desktop computer a great fit for an business office PC, this computer tower enables increased your efficiency. Experience lightning-fast internet speeds with the built-in AX210 Wi-Fi 6e and Bluetooth 5.3 connectivity on this pc tower. Also this dell desktop tower with 2 DisplayPort and 1 HDMI connectivity for greater visibility of your tasks, the desktop computer tower can support 3 monitors.Rest assured, this dell OptiPlex 7040 desktop computers have been professionally renewed, undergoing rigorous testing and inspection to ensure optimal performance and reliability.

Tower Computers Dell OptiPlex 7040 Desktop PC Specifications

Processor: Intel Quad Core i5-6600 6th Generation

Base CPU frequency: 3.3GHz

Max Turbo CPU frequency : 3.9GHz

CPU Cache: 6MB

Ram installed: 32GB

Hard Drive Installed: New 1TB NVMe M.2 SSD+1TB HDD

Graphics: Intel HD 530 Graphics

Video Ports: 1 x HDMI Port, 2 x Display Port

USB 3.0 Ports: 6

USB 2.0 Ports: 4

Ethernet: Gigabyte 10/100/1000, RJ-45

Wireless Connectivity: High Speed AX210 Built-in WIFI 6e(Latest WIFI technology)

Optical Drive: DVDRW

Item Dimension : 14.17” * 6.88"" * 17.11""

Item Weight: 25.7lbs

Operating System: Windows 10 Pro 64-bit

What you will get?

1 x Computer Tower

1 x Altec Wireless keyboard and mouse

1 x RGB Speaker as gift

1 x Technical Support",No review
68,造訪 Dell 品牌旗艦店,"Dell 戴爾 S3222HG 32 吋 165Hz 曲面電競顯示器 - Full HD (1920 x 1080) 顯示器,1800R 曲率,AMD FreeSync,4ms 灰灰灰灰灰灰反應時間(超快速模式),1670 萬種顏色 - 黑色",https://www.amazon.com/-/zh_TW/Dell-S3222HG-165Hz-%E6%9B%B2%E9%9D%A2%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93/dp/B09DYRXY4V/ref=sr_1_33?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-33,,4.7,6456,"螢幕尺寸: 32 Inches
顯示器解析度上限: 1920 x 1080
品牌: Dell
特殊功能: 高度調節、傾斜調整、無閃爍藍光濾鏡、彎曲
更新率: 165 Hz",,https://www.amazon.com/-/zh_TW/Dell-S3222HG-165Hz-%E6%9B%B2%E9%9D%A2%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93/product-reviews/B09DYRXY4V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
69,造訪 Amazon Renewed 品牌旗艦店,Dell OptiPlex 7040 SFF 桌上型電腦 Intel Quad Core i7-6700 3.20GHz AX200 內建 WIFI 6 藍牙 32GB DDR4 全新 1TB NVMe M.2 SSD 2TB HDD HDMI 無線鍵盤和滑鼠 Windows10 Pro (更新),https://www.amazon.com/-/zh_TW/Dell-OptiPlex-7040-i7-6700-Windows10/dp/B0B2DV7N8S/ref=sr_1_34?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-34,249.39,4.4,46,"產品特定用途: 日常使用
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 1 TB
螢幕尺寸: 0.12 Inches
型號名稱: Dell OptiPlex 7040 SFF
查看更多","Product Description

With a small form factor, the Dell OptiPlex 7040 is designed to save desktop space while still providing the performance you need to stay productive. Small is mighty,multitask smoothly,this dell desktop with Intel Core i7-6700 processors,16G DDR4 ram, Intel HD graphics 530,OptiPlex 7040 enables increased power and productivity.Enjoy your bulk storage device!

Specification

CPU: Intel Quad Core i7-6700 3.40GHz up to 4.0GHz, 4 cores, 8 threads

CPU Cache: 8 MB

Operating system: Windows 10 Pro

Memory: 32GB DDR4

Hard Drive: New 1TB NVMe SSD + 2TB HDD

Video Card: Intergrated Intel HD graphics 530

USB 3.0 Ports: 6

USB 2.0 Ports: 4

Display Port: 2

HDMI: 1

Ethernet: x 1 Lan Port

WIFI & Bluetooth:Built-in WIFI AX200 & Bluetooth

Mouse/Keyboard:Wireless Keyboard & Mouse

What's Included:

1 x DELL 7040 SFF Desktop

1 x Brand New Wireless Keyboard Mouse

1 x TJJ Large Mouse Pad (the color of the TJJ mouse pad is shipped randomly )

1 x Power Cord",https://www.amazon.com/-/zh_TW/Dell-OptiPlex-7040-i7-6700-Windows10/product-reviews/B0B2DV7N8S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
70,造訪 Dell 品牌旗艦店,Dell Pro KM5221W 鍵盤與滑鼠,https://www.amazon.com/-/zh_TW/KM5221W-Dell-Pro-%E9%8D%B5%E7%9B%A4%E8%88%87%E6%BB%91%E9%BC%A0/dp/B08W2CJBC9/ref=sr_1_35?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-35,42.99,4.3,1413,"品牌: Dell
顏色: 黑色
連線技術: wireless
特殊功能: 無線
相容裝置: PC",,https://www.amazon.com/-/zh_TW/KM5221W-Dell-Pro-%E9%8D%B5%E7%9B%A4%E8%88%87%E6%BB%91%E9%BC%A0/product-reviews/B08W2CJBC9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
71,造訪 Amazon Renewed 品牌旗艦店,"Dell 戴爾 OptiPlex 7040 小型電腦 Intel Quad Core i7-6700 高達 4.0GHz,16G DDR4,512G SSD,Windows 10 Pro 64 位多語言支援英文/西班牙文/法文(翻新) )",https://www.amazon.com/-/zh_TW/OptiPlex-7040-i7-6700-Windows-%E4%BD%8D%E5%A4%9A%E8%AA%9E%E8%A8%80%E6%94%AF%E6%8F%B4%E8%8B%B1%E6%96%87/dp/B07GNDFSB8/ref=sr_1_36?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-36,169.0,4.4,488,"產品特定用途: Business
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 512 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多",,https://www.amazon.com/-/zh_TW/OptiPlex-7040-i7-6700-Windows-%E4%BD%8D%E5%A4%9A%E8%AA%9E%E8%A8%80%E6%94%AF%E6%8F%B4%E8%8B%B1%E6%96%87/product-reviews/B07GNDFSB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
72,造訪 Dell 品牌旗艦店,"戴爾雙充電座 HD22Q - 織物包裝充電座,Type-C 連接器,Qi 啟用充電,底座喚醒,智慧型手機休息,電源按鈕 LED - 磁鐵,黑色",https://www.amazon.com/-/zh_TW/%E6%88%B4%E7%88%BE%E9%9B%99%E5%85%85%E9%9B%BB%E5%BA%A7-HD22Q-%E7%B9%94%E7%89%A9%E5%8C%85%E8%A3%9D%E5%85%85%E9%9B%BB%E5%BA%A7-Type-C-%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9F%E4%BC%91%E6%81%AF/dp/B0B29KTCRV/ref=sr_1_37?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-37,90.25,4.1,47,"品牌: Dell
顏色: 黑色
硬體介面: USB Type C, DisplayPort, Ethernet, HDMI
相容裝置: Inspiron 7420 二合一, Latitude 5310 二合一, Latitude 3330, XPS 13 9310 2 合 1, Inspiron 5420
USB 連接埠總數: 5
查看更多",,https://www.amazon.com/-/zh_TW/%E6%88%B4%E7%88%BE%E9%9B%99%E5%85%85%E9%9B%BB%E5%BA%A7-HD22Q-%E7%B9%94%E7%89%A9%E5%8C%85%E8%A3%9D%E5%85%85%E9%9B%BB%E5%BA%A7-Type-C-%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9F%E4%BC%91%E6%81%AF/product-reviews/B0B29KTCRV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
73,造訪 Dell 品牌旗艦店,"Dell 戴爾 電競顯示器 32 吋,165Hz,Quad-HD 寬螢幕 LED LCD,IPS 顯示器,USB C,(QHD) 2560 x 1440p,HDMI 2.0,DisplayPort 1.4,1.07 億顏色,1毫秒(灰色到灰色),無邊框,G3223D - 黑色",https://www.amazon.com/-/zh_TW/%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-165Hz-Quad-HD-DisplayPort-G3223D/dp/B09VQ531NS/ref=sr_1_38?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-38,,4.5,304,"螢幕尺寸: 32 Inches
顯示器解析度上限: QHD Pixels
品牌: Dell
特殊功能: 高度調整, 防眩光螢幕, 上下傾斜, 左右旋轉, 不閃屏
更新率: 165 Hz",,https://www.amazon.com/-/zh_TW/%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-165Hz-Quad-HD-DisplayPort-G3223D/product-reviews/B09VQ531NS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
74,造訪 Dell 品牌旗艦店,"Dell 戴爾 452-BCYT D6000 通用底座,黑色,單個",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-452-BCYT-D6000-%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7/dp/B071YTQBXM/ref=sr_1_39?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-39,145.99,4.4,3198,"品牌: Dell
顏色: 黑色
硬體介面: USB 3.0
相容裝置: Dell, USB C, HDMI, Windows 7
USB 連接埠總數: 5
商品尺寸，長 x 寬 x 高: 16.6 x 7.6 x 2.9 公分
查看更多",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-452-BCYT-D6000-%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7/product-reviews/B071YTQBXM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
75,造訪 Dell 品牌旗艦店,Dell 2KMVD Toner Cartridge 5350dn Laser Printers,https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MToxMDYxODI4MzAwMzE0NjUwOjE2OTcxNjUyOTM6c3BfbXRmOjIwMDA0NzYxNDIzODQ5ODo6MDo6&url=%2F2KMVD%2Fdp%2FB007X3WQU4%2Fref%3Dsr_1_40_sspa%3Fkeywords%3Ddell%26qid%3D1697165293%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-40-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,137.88,No star,0,,"30,000 page Black Toner Cartridge (U&R) for Dell 5350dn Laser Printers",No review
76,造訪 Amazon Renewed 品牌旗艦店,Dell Optiplex 7050 SFF 桌上型電腦 Intel i7-7700 4 核心 3.60GHz 32GB DDR4 1TB SSD WiFi BT HDMI 決鬥顯示器支援 Windows 10 Pro 卓越狀態(續約),https://www.amazon.com/-/zh_TW/Optiplex-7050-i7-7700-3-60GHz-%E6%B1%BA%E9%AC%A5%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%8F%B4/dp/B08X1KKVCZ/ref=sr_1_41?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-41,247.99,4.1,1056,"產品特定用途: 多媒體
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 1 TB
已安裝隨機存取記憶體大小: 32 GB
查看更多",,https://www.amazon.com/-/zh_TW/Optiplex-7050-i7-7700-3-60GHz-%E6%B1%BA%E9%AC%A5%E9%A1%AF%E7%A4%BA%E5%99%A8%E6%94%AF%E6%8F%B4/product-reviews/B08X1KKVCZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
77,造訪 Dell 品牌旗艦店,"Dell 最新 Inspiron 15 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1035G1,12GB RAM,256GB PCIe NVMe M.2 SSD,SD 卡讀卡器,網路攝影機,HDMI,WiFi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/dp/B0B338HW3T/ref=sr_1_42?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-42,510.0,4.3,184,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 256 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 12 GB
作業系統: Windows 11
查看更多","主要功能和優點:
CPU:Intel Core i5-1035G1 四核心處理器(4 核心、6 MB 快取、8 個執行緒、1.0 GHz 的基本頻率、最高渦輪速度高達 3.6 GHz)
記憶體:高達 32GB DDR4 RAM
硬碟:高達 2TB PCIe 固態硬碟
作業系統:Windows 11 Home
顯示器:15.6 吋 FHD (1920 x 1080) 防眩光LED 背光窄邊框 WVA 觸控螢幕
觸控螢幕:是
連接埠:1 個 SD 卡讀卡機、1 個 USB 2.0、2 個 USB 3.2、1 個 HDMI 1.4、1 個耳機和麥克風音訊插孔
影片:Intel UHD 顯示卡
音訊:立體聲喇叭
媒體磁碟機:SD 媒體讀卡機
光碟機:無
無線連線:802.11ac 1x1 WiFi 和藍牙
電池:3 芯 42Wh,集成電池
重量:3.5 磅(約 1.7 公斤)
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/product-reviews/B0B338HW3T/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
78,造訪 Dell 品牌旗艦店,"Dell P1424H 14"" Portable Monitor 2 x USB-C (DisplayPort Alt Mode) 1920 x 1080",https://www.amazon.com/-/zh_TW/P1424H/dp/B0C8LM4ZZD/ref=sr_1_43?keywords=dell&qid=1697165293&refinements=p_89%3Adell&s=electronics&sr=1-43,291.62,5.0,1 評級,"螢幕尺寸: 14 Inches
品牌: Dell
特殊功能: Portable
連線技術: USB
長寬比: 16:9","Dell 14"" Portable Monitor Expand your productivity on the go The ultimate laptop companion: Experience dual-screen productivity anywhere with this ultralight, ultrathin 14” FHD portable monitor, weighing less than a pound and a half and less than a quarter-inch thick at its slimmest. Dual-screen productivity, anywhere: Extend your screen at the office, at home or on the go with this convenient, compact display. Seamless views: Expand your screen with this FHD panel featuring In-Plane Switching (IPS) technology providing wide viewing angles, perfect for collaboration. Captivating front-of-screen: Light up your display with easy-access controls that give you fantastic pictures and video indoors or outdoors.",https://www.amazon.com/-/zh_TW/P1424H/product-reviews/B0C8LM4ZZD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
