,brand,title,url,price,star,starNum,feature,productDscrp,view_url
60,造訪 Dell 品牌旗艦店,"Dell Inspiron 15 5000 Laptop, 15.6"" FHD Display, 11th Gen Intel Core i5-1135G7 (Beats i7-1065G7), Intel Iris Xe Graphics, Backlit Keyboard, Fingerprint Reader, Win 11 (32GB RAM | 1TB PCIe SSD)",https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MTo1MTUyMzA1MTk4OTYyNjQ5OjE2OTcwOTIzOTY6c3BfYnRmOjIwMDE2ODczNTcxMDY5ODo6MDo6&url=%2FInspiron-5000%2Fdp%2FB0BWBGZS5X%2Fref%3Dsr_1_29_sspa%3Fkeywords%3Ddell%26qid%3D1697092396%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,859.0,1.0,1 評級,"品牌: Dell
型號名稱: Inspiron 5000
螢幕尺寸: 15.6 Inches
硬碟大小: 1 TB
CPU 型號: Intel Core i5
已安裝隨機存取記憶體大小: 32 GB
作業系統: Windows 11
特殊功能: Backlit Keyboard,Fingerprint Reader
查看更多","Processor: 11th Gen Intel Core i5-1135G7 (8 MB cache, 4 cores, 8 threads, up to 4.20 GHz Turbo)
Graphics: Intel Iris Xe Graphics
Operating system:Windows 11 Home Operation System 64-bit
Memory: 32GB DDR4 SDRAM
Hard Drive: 1TB M.2 PCIe NVMe Solid State Drive
Optical Drive: No
Display: 15.6"" FHD 1920x1080, 60Hz, AG, WVA, LED-Backlit, Narrow Border
Ports:
2 x USB-3.2 Gen 1
1 x USB-3.2 Gen 1 Type-C with DisplayPort and PowerDelivery
1 x Power connector
1 x HDMI 1.4b
1 x Headphone / microphone combo jack (3.5mm)
1 x Card reader (microSD-card slot)
Connectivity: Wi-Fi 6 (11ax, 2x2) and Bluetooth 5.0
Audio: Dual Stereo Speakers
Keyboard: Backlit Keyboard, Full size, US English
Built-in HD Webcam: 720p HD camera with integrated dual array digital microphones
Battery: 3 Cell, 40 Wh, integrated
Color: Silver
Dimensions L x W x H (inches): 14.02 x 9.23 x 0.70
Weight: 3.64 lbs",No review
61,品牌：DELL,"戴尔 OptiPlex 3000 全尺寸立式商務桌上型電腦 Intel Core i5-12500 處理器,64GB DDR4 RAM,4TB PCIe SSD + 4TB HDD,DVDRW,乙太網路,WiFi 轉接器,KB&滑鼠,Windows 11 Pro,黑色",https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MTo1MTUyMzA1MTk4OTYyNjQ5OjE2OTcwOTIzOTY6c3BfYnRmOjMwMDAzODMwNjM1MTYwMjo6MDo6&url=%2FOptiPlex-3000-%25E5%2585%25A8%25E5%25B0%25BA%25E5%25AF%25B8%25E7%25AB%258B%25E5%25BC%258F%25E5%2595%2586%25E5%258B%2599%25E6%25A1%258C%25E4%25B8%258A%25E5%259E%258B%25E9%259B%25BB%25E8%2585%25A6-i5-12500-Windows%2Fdp%2FB0C59KVFM4%2Fref%3Dsr_1_30_sspa%3Fkeywords%3Ddell%26qid%3D1697092396%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,No star,0,"產品特定用途: 遊戲
品牌: DELL
作業系統: Windows 11 Pro
記憶體儲存容量: 4 TB
已安裝隨機存取記憶體大小: 64 GB
型號名稱: i5 12500
包含的元件: 滑鼠
查看更多",,No review
62,造訪 Dell 品牌旗艦店,Dell 2KMVD Toner Cartridge 5350dn Laser Printers,https://www.amazon.com/-/zh_TW/sspa/click?ie=UTF8&spc=MTo1MTUyMzA1MTk4OTYyNjQ5OjE2OTcwOTIzOTY6c3BfYnRmOjIwMDA0NzYxNDIzODQ5ODo6MDo6&url=%2F2KMVD%2Fdp%2FB007X3WQU4%2Fref%3Dsr_1_31_sspa%3Fkeywords%3Ddell%26qid%3D1697092396%26refinements%3Dp_89%253Adell%26s%3Delectronics%26sr%3D1-31-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,137.88,No star,0,,"30,000 page Black Toner Cartridge (U&R) for Dell 5350dn Laser Printers",No review
63,造訪 Dell 品牌旗艦店,"Dell 戴爾 S2722DZ 27 吋在家工作 - 顯示器,視訊會議功能 - 內建相機,防噪雙麥克風,USB-C 連接,16:09 寬高比,4 毫秒反應時間,QHD - 銀色",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-S2722DZ-27-%E5%90%8B%E5%9C%A8%E5%AE%B6%E5%B7%A5%E4%BD%9C/dp/B09FB6GVK1/ref=sr_1_25?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-25,329.99,4.2,233,"螢幕尺寸: 27 Inches
顯示器解析度上限: 2560 x 1440
品牌: Dell
特殊功能: 内置扬声器, 内置网络摄像头, 旋转调节, 防眩光屏, 高度调节, 倾斜调节, 无闪烁, 枢轴调节
更新率: 75 Hz",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-S2722DZ-27-%E5%90%8B%E5%9C%A8%E5%AE%B6%E5%B7%A5%E4%BD%9C/product-reviews/B09FB6GVK1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
64,造訪 Dell 品牌旗艦店,"Dell 戴爾 34 吋超寬,WQHD(寬四高清),曲面 USB-C 顯示器(P3421W),3440 x 1440,60Hz,3800R 曲率,1.07 億種顏色,可調整,黑色",https://www.amazon.com/-/zh_TW/Dell-WQHD-USB-C-P3421W-3800R/dp/B08MWY9THF/ref=sr_1_26?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-26,396.0,4.4,199,"螢幕尺寸: 34 Inches
顯示器解析度上限: QHD wide 3440 x 1440 Pixels
品牌: Dell
特殊功能: 弧形屏幕, 防眩涂层, 高度調整, 超寬螢幕, 上下傾斜, 左右旋轉, 不閃屏
更新率: 60 Hz",,https://www.amazon.com/-/zh_TW/Dell-WQHD-USB-C-P3421W-3800R/product-reviews/B08MWY9THF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
65,造訪 Dell 品牌旗艦店,Dell 戴爾 Dock- WD19S 90w 電源供應器 - 130w AC - 90 W,https://www.amazon.com/-/zh_TW/Dell-Dock-WD19S-90w-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/dp/B091BKNHJV/ref=sr_1_27?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-27,139.99,4.4,277,"品牌: Dell
顏色: 黑色
硬體介面: USB, Ethernet, HDMI, 3.5mm Audio
相容裝置: Dell 筆記型電腦/平板電腦
USB 連接埠總數: 4
商品尺寸，長 x 寬 x 高: 28 x 206 x 89 毫米
連接埠數量: 4
商品重量: 1.45 公斤
查看更多",Dell 戴爾 Dock- WD19S 90w 電源傳輸 - 130w AC - 90 W,https://www.amazon.com/-/zh_TW/Dell-Dock-WD19S-90w-%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8/product-reviews/B091BKNHJV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
66,造訪 Dell 品牌旗艦店,Dell 戴爾 USB 3.0 Ultra HD/4K 三重顯示基座（D3100），黑色,https://www.amazon.com/-/zh_TW/Dell-USB-3-0-Ultra-%E4%B8%89%E9%87%8D%E9%A1%AF%E7%A4%BA%E5%9F%BA%E5%BA%A7%EF%BC%88D3100%EF%BC%89%EF%BC%8C%E9%BB%91%E8%89%B2/dp/B00O0M46KO/ref=sr_1_28?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-28,89.99,4.5,9692,"品牌: Dell
顏色: 黑色
硬體介面: USB
相容裝置: Dell 筆記型電腦/平板電腦
USB 連接埠總數: 5
商品尺寸，長 x 寬 x 高: 52.6 x 38.1 x 28.4 公分
查看更多",,https://www.amazon.com/-/zh_TW/Dell-USB-3-0-Ultra-%E4%B8%89%E9%87%8D%E9%A1%AF%E7%A4%BA%E5%9F%BA%E5%BA%A7%EF%BC%88D3100%EF%BC%89%EF%BC%8C%E9%BB%91%E8%89%B2/product-reviews/B00O0M46KO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
67,造訪 Dell 品牌旗艦店,"Dell Inspiron 15 3000 系列 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1035G1,32GB DDR4 RAM,1TB PCIe SSD,SD 卡讀卡器,網路攝影機,HDMI,Wi-Fi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/dp/B0B29C364N/ref=sr_1_29?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-29,582.0,4.3,493,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 1 TB
CPU 型號: Core i5-1035G1
已安裝隨機存取記憶體大小: 32 GB
作業系統: Windows 11 Home
查看更多","主要特點和優點:
CPU:Intel Core i5-1035G1 四核心處理器(4 核心、8 個執行緒、6MB L3 快取記憶體、基本頻率 1.0 GHz、Intel Turbo Boost 技術高達 3.60 GHz)
記憶體:高達 32GB DDR4 SDRAM
硬碟:高達 2TB PCIe NVMe M.2 固態硬碟。
作業系統:Windows 11 Home
顯示器:15.6 吋 FHD (1920 x 1080) 防眩光LED 背光窄邊框 WVA 觸控螢幕
觸控螢幕:是
影片:Intel Iris Xe 顯示卡
音訊:立體聲喇叭
連接埠:
1 個 USB-A 2.0
2 個 USB-A 3.2
1 個 HDMI 1.4
1 個耳機/麥克風組合
媒體磁碟機:SD 讀卡機
光碟機: 無
無線連接:802.11ac 1x1 Wi-Fi 和藍牙
網路攝影機:720p HD 相機,附相機快門和整合式雙陣列數位麥克風
電池:3 芯,42Wh,集成電池
尺寸:14 x 9.5 x 0.7 英吋
重量:3.5 磅(約 1.7
顏色:黑色",https://www.amazon.com/-/zh_TW/Inspiron-3511-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1035G1-Windows/product-reviews/B0B29C364N/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
68,造訪 Dell 品牌旗艦店,"Dell 2022 最新 Inspiron 3511 筆記型電腦,15.6 吋 FHD 觸控螢幕,Intel Core i5-1135G7,16GB DDR4 RAM,512GB PCIe SSD,SD 卡讀卡機,網路攝影機,HDMI,Wi-Fi,Windows 11 Home,黑色",https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-i5-1135G7-Windows/dp/B0B6WRGDPL/ref=sr_1_30?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-30,548.98,4.1,133,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 512 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Home
查看更多",1,https://www.amazon.com/-/zh_TW/Inspiron-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Intel-i5-1135G7-Windows/product-reviews/B0B6WRGDPL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
69,造訪 Dell 品牌旗艦店,"Dell 戴爾 S3222HG 32 吋 165Hz 曲面電競顯示器 - Full HD (1920 x 1080) 顯示器,1800R 曲率,AMD FreeSync,4ms 灰灰灰灰灰灰反應時間(超快速模式),1670 萬種顏色 - 黑色",https://www.amazon.com/-/zh_TW/Dell-S3222HG-165Hz-%E6%9B%B2%E9%9D%A2%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93/dp/B09DYRXY4V/ref=sr_1_31?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-31,,4.7,6449,"螢幕尺寸: 32 Inches
顯示器解析度上限: 1920 x 1080
品牌: Dell
特殊功能: 高度調節、傾斜調整、無閃爍藍光濾鏡、彎曲
更新率: 165 Hz",,https://www.amazon.com/-/zh_TW/Dell-S3222HG-165Hz-%E6%9B%B2%E9%9D%A2%E9%9B%BB%E7%AB%B6%E9%A1%AF%E7%A4%BA%E5%99%A8-%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93/product-reviews/B09DYRXY4V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
70,造訪 Dell 品牌旗艦店,Dell 戴爾 S2721QS 4K UHD，超薄 Bezel 螢幕,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-S2721QS-UHD%EF%BC%8C%E8%B6%85%E8%96%84-Bezel/dp/B08DQWG3JG/ref=sr_1_32?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-32,,4.4,2850,"螢幕尺寸: 27 Inches
顯示器解析度上限: 4K UHD 3840 x 2160 Pixels
品牌: Dell
特殊功能: Curved,High Dynamic Range,Swivel Adjustment,Height Adjustment,Pivot Adjustment,Tilt Adjustment
更新率: 60 Hz",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-S2721QS-UHD%EF%BC%8C%E8%B6%85%E8%96%84-Bezel/product-reviews/B08DQWG3JG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
71,造訪 Dell 品牌旗艦店,"Dell Inspiron 15 3000 3520 商用筆記型電腦[Windows 11 Pro],15.6 吋 FHD 觸控螢幕,第11代 Intel 四核心 i5-1135G7,16GB RAM,1TB PCIe SSD,數字鍵盤,Wi-Fi,網路攝影機,HDMI",https://www.amazon.com/-/zh_TW/Dell-Inspiron-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Windows-i5-1135G7/dp/B0CC936WF1/ref=sr_1_33?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-33,659.0,5.0,2,"品牌: Dell
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 1 TB
CPU 型號: Core i5
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Pro
特殊功能: 數字鍵盤
查看更多","Lanbertent 銷售具有升級配置的電腦。 製造商包裝盒可能會打開,以便進行測試和檢查,並安裝升級以達到廣告規範。 如果未列出任何修改,則該商品將未開啟且未經測試。 我們的深度檢查和測試可大幅減少瑕疵和瑕疵。

品牌:Dell

系列: Inspiron 3000 3520

顯示器:15.6 吋 FHD 顯示器

解析度:1920 x 1080

觸控螢幕:是

圖形:整合式 Intel UHD 顯示卡

處理器:Intel Core i5-1135G7 (8 MB 快取記憶體、4 核心、8 個執行緒、4.20 GHz Turbo)

處理器速度:4.20 吉赫茲

RAM 記憶體:16GB RAM

儲存空間:1TB PCIe SSD

鍵盤:帶數字鍵盤的鍵盤(非背光)

相機:HD 720p

喇叭:整合式立體聲喇叭

內建麥克風:是

無線連接:WiFi 5、藍牙

標準連接埠:2 個 USB 3.2 Type A 連接埠;1 個 USB 2.0 Type A 連接埠;1 個 HDMI;1 個耳機插孔;1 個媒體讀卡器

作業系統:Windows 11 Pro

尺寸(長x寬x高):14.11 x 9.27 x 0.83 英吋

重量:3.5 磅(約 1.7

顏色:黑色",https://www.amazon.com/-/zh_TW/Dell-Inspiron-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-Windows-i5-1135G7/product-reviews/B0CC936WF1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
72,造訪 Dell 品牌旗艦店,"Dell UltraSharp U2422H 24 吋液晶顯示器,銀色",https://www.amazon.com/-/zh_TW/Dell-UltraSharp-U2422H-24-%E5%90%8B%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/dp/B0929QYCQ7/ref=sr_1_34?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-34,241.36,4.4,172,"螢幕尺寸: 23.8 Inches
顯示器解析度上限: 1920 x 1080 Pixels
品牌: Dell
特殊功能: 高度調整
更新率: 60 Hz",,https://www.amazon.com/-/zh_TW/Dell-UltraSharp-U2422H-24-%E5%90%8B%E6%B6%B2%E6%99%B6%E9%A1%AF%E7%A4%BA%E5%99%A8/product-reviews/B0929QYCQ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
73,造訪 Dell 品牌旗艦店,Dell 筆記型電腦充電器 65W W USB Type C AC 電源轉接器 LA65NM190/HA65NM190/DA65NM190 隨附適用於 Dell XPS 12 9250 的電源線 XPS 13 9350 相容於 XPS 系列和 Latitude 5000 系列,https://www.amazon.com/-/zh_TW/%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-LA65NM190-HA65NM190-DA65NM190-Latitude/dp/B09GHV6G55/ref=sr_1_35?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-35,25.15,4.6,543,"品牌: Dell
連線技術: USB
連接器類型: USB Type C
相容裝置: 筆記型電腦
包含的元件: 電線
特殊功能: 2WDR5
顏色: 黑色
輸入電壓: 240 Volts
查看更多","Dell OEM 65 瓦 AC 電源轉接器,附 USB Type-C 連接器 - 65 瓦 2WDR5-FBA",https://www.amazon.com/-/zh_TW/%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-LA65NM190-HA65NM190-DA65NM190-Latitude/product-reviews/B09GHV6G55/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
74,造訪 Dell 品牌旗艦店,Dell DW316 USB Thin DVD Super Multi Drive,https://www.amazon.com/-/zh_TW/DW316/dp/B01H8C6P4M/ref=sr_1_36?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-36,34.99,4.3,23,"作業系統: Windows 8.1, Windows 8, Windows 7, Windows 10
特殊功能: Lightweight
硬體介面: USB 2.0 Type A
品牌: Dell
光學儲存寫入速度: 24x, 8x, 6x","Plug and Play solution for USB port writing, disc playback

At home or on the go.
Simply plug this low-profile (14mm) lightweight (200g) drive into the USB port of your Ultrabook or Laptop and you can instantly burn DVDs, CDs, or play your favorite DVDs and CDs in your home or tight workspace.
You can also put this drive in your bag and do those tasks on the go.

Preloaded CyberLink Media Suite
Play and write DVDs and CDs with ease using the pre-loaded CyberLink Media Suite
Instead, you can install and use disk-based computer programs.

Excellent Performance
Play your favorite DVDs and CDs and write to DVDs and CDs with Dell External USB Thin DVD Super Multi Optical Drive.
This high performance external optical drive is powered by an Ultrabook or laptop USB port, so no batteries or power cord is required.

Simple and elegant design
The sleek design of the Dell External USB Thin DVD Super Multi Optical Drive matches the look of your laptop and blends in with your workspace and high-tech cafes.

1 Year Warranty
Buy and use with confidence knowing that the Dell External USB Thin DVD Super Multi Optical Drive comes with a 1 year hardware limited warranty.

■About the manufacturer support
Manufacturer support windows for this product include: When you make an inquiry, you will need the ""Order No"" attached to the outer box.
Chat (LINE) Support: https://page.line.me/391vsisb (LINE Account Name: Dell Technologies / LINE ID: @dell / Supported Time: 9:00-21:00 - including weekends and holidays)
Phone support: https://www.dell.com/support/incidents-online/ja-jp/contactus/Dynamic
Manufacturer support is for products sold on Amazon.co.jp. Please contact each seller for assistance with the same product sold by other sellers.
For more information regarding manufacturer support, please check the disclaimer.",https://www.amazon.com/-/zh_TW/DW316/product-reviews/B01H8C6P4M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
75,造訪 Dell 品牌旗艦店,"Dell UltraSharp U3223QE 31 吋 4K UHD WLED LCD 螢幕 - 16:9 - 黑色,銀色",https://www.amazon.com/-/zh_TW/Dell-UltraSharp-U3223QE-UHD-WLED/dp/B09TVZHV4W/ref=sr_1_37?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-37,771.39,4.3,124,"螢幕尺寸: 31.5 Inches
顯示器解析度上限: 3840 x 2160 Pixels
品牌: Dell
特殊功能: 高度調整
更新率: 75 Hz",,https://www.amazon.com/-/zh_TW/Dell-UltraSharp-U3223QE-UHD-WLED/product-reviews/B09TVZHV4W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
76,造訪 Dell 品牌旗艦店,Dell 戴爾 Inspiron 3583 15â'¬ 筆記型電腦 Intel Celeron 128GB SSD 4 1.6GHz - UHD Graphics 610 - Windows 10 Home - Inspiron 15 3000 系列 - 全新,https://www.amazon.com/-/zh_TW/Dell-Inspiron-3583-Celeron-1-6GHz/dp/B08HSNRFTX/ref=sr_1_38?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-38,319.0,4.2,1569,"品牌: Dell
型號名稱: Inspiron
螢幕尺寸: 15.6 Inches
顏色: 黑色
硬碟大小: 500 GB
CPU 型號: Celeron
已安裝隨機存取記憶體大小: 4 GB
作業系統: Windows 10 Home
查看更多","Inspiron 15 3000 系列 W10 Home 64b 內部美式英文鍵盤(非背光)Dell 1810/20 無線驅動程式 802.11ac 1x1 WiFi 和藍牙黑色紋理掌托,無指紋讀取器 Intel Celeron 128GB M.2 PCIe NVMe 固態硬碟 PLUS 500GB HDD 4GB、DDR4、2666MHz 3 3.8 英吋 (約 9.HD (1366 x 768) 防眩光 LED 背光非觸控顯示器 Intel UHD Graphics Windows 10 Home in S 模式",https://www.amazon.com/-/zh_TW/Dell-Inspiron-3583-Celeron-1-6GHz/product-reviews/B08HSNRFTX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
77,造訪 Dell 品牌旗艦店,"Dell Latitude 3540 15.6"" Notebook - HD - 1366 x 768 - Intel Core i5 13th Gen i5-1335U Deca-core (10 Core) - 8 GB Total RAM - 256 GB SSD, 0.80"" x 14.1"" x 9.4""",https://www.amazon.com/-/zh_TW/3540/dp/B0C8J2FG46/ref=sr_1_39?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-39,748.28,5.0,1 評級,"品牌: Dell
型號名稱: Latitude
螢幕尺寸: 15.6 Inches
硬碟大小: 256 GB
CPU 型號: Core i5
已安裝隨機存取記憶體大小: 8 GB
作業系統: Windows 11 Pro
查看更多","Latitude Laptops & 2-in-1 PCs Our most secure and manageable commercial laptops, delivering reliable productivity for your end-users.",No review
78,造訪 Dell 品牌旗艦店,Dell 戴爾 65W 20V 3.25A USB C 適用於 Dell LA65NM170、2YKOF、02YKOF、Dell XPS 12 9250、Dell Latitude 12 7275、Dell Latitude 13 7370,https://www.amazon.com/-/zh_TW/3-25A-LA65NM170%E3%80%812YKOF%E3%80%8102YKOF%E3%80%81Dell-9250%E3%80%81Dell-Latitude-7275%E3%80%81Dell/dp/B071P91RRB/ref=sr_1_40?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-40,30.64,4.5,805,"品牌: Dell
連線技術: USB
連接器類型: USB Type C
相容裝置: 筆記型電腦
相容的手機型號: 零件相容於以下 Chromebook 型號:13 3380 / 13 G3 3380
包含的元件: 電線
纜線長度: 1 Meters
查看更多",Dell LA65W 20V 3.25A USB C 適用於 Dell LA65NM170、2YKOF、02YKOF、Dell XPS 12 9250、Dell Latitude 12 7275、Dell Latitude 13 7370、,https://www.amazon.com/-/zh_TW/3-25A-LA65NM170%E3%80%812YKOF%E3%80%8102YKOF%E3%80%81Dell-9250%E3%80%81Dell-Latitude-7275%E3%80%81Dell/product-reviews/B071P91RRB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
79,造訪 Dell 品牌旗艦店,Dell 行動無線滑鼠 - MS3320W - 泰坦灰色,https://www.amazon.com/-/zh_TW/MS3320W-Dell-%E8%A1%8C%E5%8B%95%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-%E6%B3%B0%E5%9D%A6%E7%81%B0%E8%89%B2/dp/B083V5HRX2/ref=sr_1_41?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-41,,4.6,478,"品牌: Dell
顏色: 泰坦灰色
連線技術: 無線 - 2.4 GHz,藍牙 5.0
特殊功能: 無線
動作偵測技術: 光學",,https://www.amazon.com/-/zh_TW/MS3320W-Dell-%E8%A1%8C%E5%8B%95%E7%84%A1%E7%B7%9A%E6%BB%91%E9%BC%A0-%E6%B3%B0%E5%9D%A6%E7%81%B0%E8%89%B2/product-reviews/B083V5HRX2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
80,造訪 Dell 品牌旗艦店,Dell Vostro 3910 Desktop Computer | 12th Gen Intel 4-Core Processor | 16GB DDR4 RAM | 256GB SSD + 1TB HDD | Intel UHD Graphics 730 | WiFi 6 | DVD-RW | Display Port | HDMI | Windows 11 Pro,https://www.amazon.com/-/zh_TW/dp/B0CJMNP1H4/ref=sr_1_42?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-42,519.99,5.0,1 評級,"產品特定用途: Business
品牌: Dell
作業系統: Windows 11 Pro
記憶體儲存容量: 256 GB
已安裝隨機存取記憶體大小: 16 GB
型號名稱: Vostro
包含的元件: DVD
查看更多","Processor: 12th Gen Intel Core i3-12100 (up to 4.3 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 4 cores, 8 threads)
Graphics: Integrated Intel UHD
Operating system:Windows 11 Pro, 64-bit, English
Memory: 16GB DDR4 RAM
Hard Drive: 256GB PCIe M.2 Solid State Drive + 1TB HDD
Optical Drive: Slim drive with emergency eject pinhole. Reads from and writes to CDs and DVDs.
Ports:
Front:
2 x USB 2.0
2 x USB 3.2 Gen 1
1 x Headphone / Microphone combo jack (3.5mm)
Back:
2 x USB 2.0
2 x USB 3.2 Gen 1
1 x Audio line-out
1 x HDMI 1.4b (Maximum resolution supported over HDMI is 1920x1200 @60Hz. No 4K/2K output)
1 x DisplayPort 1.4
1 x RJ-45 Ethernet
1 x AC power-supply port
Connectivity: Bluetooth wireless card
Keyboard: DellBlack Wired Keyboard with Numeric Keypad, UK (QWERTY) - Wired Mouse Included
Power Supply: Dell 180W (Max Power), 80 Plus Bronze Certified
Color: Black
Dimensions L x W x H (inches): 11.50 x 6.06 x 12.77
Weight: 11.13 lbs",No review
81,造訪 Dell 品牌旗艦店,Dell 戴爾通用底座 UD22,https://www.amazon.com/-/zh_TW/210-BEXR-Dell-%E6%88%B4%E7%88%BE%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7-UD22/dp/B0B5YC6TS4/ref=sr_1_43?keywords=dell&qid=1697092405&refinements=p_89%3Adell&s=electronics&sr=1-43,188.0,4.0,27,"品牌: Dell
顏色: 黑色
硬體介面: USB 3.0 Type A, HDMI
相容裝置: 监控器
USB 連接埠總數: 10",Dell 通用底座 UD22,https://www.amazon.com/-/zh_TW/210-BEXR-Dell-%E6%88%B4%E7%88%BE%E9%80%9A%E7%94%A8%E5%BA%95%E5%BA%A7-UD22/product-reviews/B0B5YC6TS4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
